time_ms,diameter_mm
0.0,2.795
1.0,2.795
2.0,2.795
3.0,2.795
4.0,2.752
5.0,2.795
6.0,2.752
7.0,2.752
8.0,2.795
9.0,2.752
10.0,2.795
11.0,2.795
12.0,2.752
13.0,2.752
14.0,2.752
15.0,2.752
16.0,2.752
17.0,2.752
18.0,2.752
19.0,2.752
20.0,2.7089999999999996
21.0,2.752
22.0,2.7089999999999996
23.0,2.7089999999999996
24.0,2.7089999999999996
25.0,2.7089999999999996
26.0,2.7089999999999996
27.0,2.7089999999999996
28.0,2.7089999999999996
29.0,2.7089999999999996
30.0,2.7089999999999996
31.0,2.7089999999999996
32.0,2.7089999999999996
33.0,2.752
34.0,2.752
35.0,2.7089999999999996
36.0,2.7089999999999996
37.0,2.7089999999999996
38.0,2.7089999999999996
39.0,2.7089999999999996
40.0,2.7089999999999996
41.0,2.7089999999999996
42.0,2.7089999999999996
43.0,2.7089999999999996
44.0,2.7089999999999996
45.0,2.666
46.0,2.7089999999999996
47.0,2.7089999999999996
48.0,2.666
49.0,2.666
50.0,2.666
51.0,2.666
52.0,2.666
53.0,2.666
54.0,2.666
55.0,2.666
56.0,2.666
57.0,2.666
58.0,2.666
59.0,2.666
60.0,2.666
61.0,2.7089999999999996
62.0,2.666
63.0,2.7089999999999996
64.0,2.666
65.0,2.666
66.0,2.666
67.0,2.666
68.0,2.666
69.0,2.666
70.0,2.666
71.0,2.666
72.0,2.666
73.0,2.666
74.0,2.666
75.0,2.666
76.0,2.666
77.0,2.666
78.0,2.666
79.0,2.666
80.0,2.666
81.0,2.666
82.0,2.666
83.0,2.6229999999999998
84.0,2.666
85.0,2.666
86.0,2.666
87.0,2.666
88.0,2.666
89.0,2.666
90.0,2.666
91.0,2.666
92.0,2.666
93.0,2.6229999999999998
94.0,2.666
95.0,2.666
96.0,2.666
97.0,2.6229999999999998
98.0,2.666
99.0,2.666
100.0,2.6229999999999998
101.0,2.6229999999999998
102.0,2.6229999999999998
103.0,2.5799999999999996
104.0,2.6229999999999998
105.0,2.5799999999999996
106.0,2.6229999999999998
107.0,2.5799999999999996
108.0,2.6229999999999998
109.0,2.5799999999999996
110.0,2.5799999999999996
111.0,2.5799999999999996
112.0,2.5799999999999996
113.0,2.5799999999999996
114.0,2.6229999999999998
115.0,2.5799999999999996
116.0,2.5799999999999996
117.0,2.5799999999999996
118.0,2.6229999999999998
119.0,2.5799999999999996
120.0,2.5799999999999996
121.0,2.5799999999999996
122.0,2.5799999999999996
123.0,2.5799999999999996
124.0,2.5799999999999996
125.0,2.5799999999999996
126.0,2.5799999999999996
127.0,2.5799999999999996
128.0,2.5799999999999996
129.0,2.5799999999999996
130.0,2.5799999999999996
131.0,2.5799999999999996
132.0,2.5799999999999996
133.0,2.5799999999999996
134.0,2.5799999999999996
135.0,2.5799999999999996
136.0,2.5799999999999996
137.0,2.5799999999999996
138.0,2.5799999999999996
139.0,2.5799999999999996
140.0,2.5799999999999996
141.0,2.5799999999999996
142.0,2.5799999999999996
143.0,2.5799999999999996
144.0,2.5799999999999996
145.0,2.5799999999999996
146.0,2.5799999999999996
147.0,2.537
148.0,2.537
149.0,2.537
150.0,2.537
151.0,2.537
152.0,2.537
153.0,2.537
154.0,2.537
155.0,2.537
156.0,2.537
157.0,2.537
158.0,2.537
159.0,2.537
160.0,2.537
161.0,2.537
162.0,2.537
163.0,2.537
164.0,2.537
165.0,2.537
166.0,2.537
167.0,2.537
168.0,2.537
169.0,2.537
170.0,2.537
171.0,2.537
172.0,2.537
173.0,2.4939999999999998
174.0,2.4939999999999998
175.0,2.4939999999999998
176.0,2.4939999999999998
177.0,2.537
178.0,2.4939999999999998
179.0,2.4939999999999998
180.0,2.4939999999999998
181.0,2.4939999999999998
182.0,2.4939999999999998
183.0,2.4939999999999998
184.0,2.4939999999999998
185.0,2.4939999999999998
186.0,2.4939999999999998
187.0,2.4939999999999998
188.0,2.4939999999999998
189.0,2.4939999999999998
190.0,2.4939999999999998
191.0,2.4939999999999998
192.0,2.537
193.0,2.4939999999999998
194.0,2.4939999999999998
195.0,2.537
196.0,2.4939999999999998
197.0,2.4939999999999998
198.0,2.4939999999999998
199.0,2.4939999999999998
200.0,2.4939999999999998
201.0,2.4939999999999998
202.0,2.4939999999999998
203.0,2.4939999999999998
204.0,2.4939999999999998
205.0,2.4939999999999998
206.0,2.4939999999999998
207.0,2.4509999999999996
208.0,2.4509999999999996
209.0,2.4939999999999998
210.0,2.4509999999999996
211.0,2.4939999999999998
212.0,2.4509999999999996
213.0,2.4939999999999998
214.0,2.4509999999999996
215.0,2.4939999999999998
216.0,2.4509999999999996
217.0,2.4509999999999996
218.0,2.4509999999999996
219.0,2.4509999999999996
220.0,2.4939999999999998
221.0,2.4939999999999998
222.0,2.4509999999999996
223.0,2.4939999999999998
224.0,2.4509999999999996
225.0,2.4509999999999996
226.0,2.4509999999999996
227.0,2.4509999999999996
228.0,2.4509999999999996
229.0,2.4509999999999996
230.0,2.4509999999999996
231.0,2.4509999999999996
232.0,2.4509999999999996
233.0,2.4509999999999996
234.0,2.4509999999999996
235.0,2.4509999999999996
236.0,2.4509999999999996
237.0,2.4509999999999996
238.0,2.4509999999999996
239.0,2.4509999999999996
240.0,2.4509999999999996
241.0,2.4509999999999996
242.0,2.4509999999999996
243.0,2.4509999999999996
244.0,2.4509999999999996
245.0,2.4509999999999996
246.0,2.4509999999999996
247.0,2.4509999999999996
248.0,2.4509999999999996
249.0,2.4509999999999996
250.0,2.4509999999999996
251.0,2.4509999999999996
252.0,2.4509999999999996
253.0,2.4509999999999996
254.0,2.4509999999999996
255.0,2.4509999999999996
256.0,2.4509999999999996
257.0,2.4509999999999996
258.0,2.4509999999999996
259.0,2.4509999999999996
260.0,2.4509999999999996
261.0,2.4509999999999996
262.0,2.4509999999999996
263.0,2.4509999999999996
264.0,2.4509999999999996
265.0,2.408
266.0,2.4509999999999996
267.0,2.408
268.0,2.4509999999999996
269.0,2.4509999999999996
270.0,2.4509999999999996
271.0,2.4509999999999996
272.0,2.4509999999999996
273.0,2.4509999999999996
274.0,2.4509999999999996
275.0,2.408
276.0,2.4509999999999996
277.0,2.4509999999999996
278.0,2.408
279.0,2.4509999999999996
280.0,2.4509999999999996
281.0,2.4509999999999996
282.0,2.408
283.0,2.408
284.0,2.408
285.0,2.408
286.0,2.408
287.0,2.408
288.0,2.408
289.0,2.408
290.0,2.408
291.0,2.408
292.0,2.408
293.0,2.408
294.0,2.408
295.0,2.3649999999999998
296.0,2.408
297.0,2.408
298.0,2.408
299.0,2.3649999999999998
300.0,2.408
301.0,2.3649999999999998
302.0,2.408
303.0,2.408
304.0,2.3649999999999998
305.0,2.408
306.0,2.408
307.0,2.3649999999999998
308.0,2.3649999999999998
309.0,2.3649999999999998
310.0,2.408
311.0,2.3649999999999998
312.0,2.3649999999999998
313.0,2.3649999999999998
314.0,2.3649999999999998
315.0,2.3649999999999998
316.0,2.408
317.0,2.3649999999999998
318.0,2.3649999999999998
319.0,2.3649999999999998
320.0,2.3649999999999998
321.0,2.3649999999999998
322.0,2.3649999999999998
323.0,2.3649999999999998
324.0,2.3649999999999998
325.0,2.3649999999999998
326.0,2.3649999999999998
327.0,2.3649999999999998
328.0,2.3649999999999998
329.0,2.3649999999999998
330.0,2.3649999999999998
331.0,2.3649999999999998
332.0,2.3649999999999998
333.0,2.3649999999999998
334.0,2.3649999999999998
335.0,2.3649999999999998
336.0,2.3649999999999998
337.0,2.3649999999999998
338.0,2.3649999999999998
