time_ms,diameter_mm
0.0,2.4939999999999998
1.0,2.4509999999999996
2.0,2.4509999999999996
3.0,2.4509999999999996
4.0,2.408
5.0,2.3649999999999998
6.0,2.3649999999999998
7.0,2.3219999999999996
8.0,2.3219999999999996
9.0,2.3219999999999996
10.0,2.3219999999999996
11.0,2.279
12.0,2.279
13.0,2.279
14.0,2.2359999999999998
15.0,2.2359999999999998
16.0,2.1929999999999996
17.0,2.1929999999999996
18.0,2.1929999999999996
19.0,2.1929999999999996
20.0,2.1069999999999998
21.0,2.1069999999999998
22.0,2.1069999999999998
23.0,2.1069999999999998
24.0,2.1069999999999998
25.0,2.064
26.0,2.064
27.0,2.021
28.0,2.064
29.0,2.021
30.0,1.9779999999999998
31.0,2.021
32.0,1.9779999999999998
33.0,1.9779999999999998
34.0,1.9349999999999998
35.0,1.9349999999999998
36.0,1.9349999999999998
37.0,1.892
38.0,1.9349999999999998
39.0,1.892
40.0,1.8489999999999998
41.0,1.8489999999999998
42.0,1.8489999999999998
43.0,1.8489999999999998
44.0,1.8489999999999998
45.0,1.8489999999999998
46.0,1.8489999999999998
47.0,1.763
48.0,1.763
49.0,1.763
50.0,1.763
51.0,1.7199999999999998
52.0,1.7199999999999998
53.0,1.6769999999999998
54.0,1.6769999999999998
55.0,1.6769999999999998
56.0,1.6769999999999998
57.0,1.6769999999999998
58.0,1.6769999999999998
59.0,1.634
60.0,1.591
61.0,1.591
62.0,1.591
63.0,1.5479999999999998
64.0,1.505
65.0,1.5479999999999998
66.0,1.462
67.0,1.462
68.0,1.462
69.0,1.376
70.0,1.376
71.0,1.333
72.0,1.2899999999999998
73.0,1.2469999999999999
74.0,1.204
75.0,1.1179999999999999
76.0,1.032
77.0,0.9889999999999999
78.0,0.8599999999999999
79.0,0.731
80.0,0.5589999999999999
81.0,0.21499999999999997
82.0,0.086
83.0,0.0
