time_ms,diameter_mm
0.0,2.752
1.0,2.752
2.0,2.752
3.0,2.7089999999999996
4.0,2.666
5.0,2.666
6.0,2.666
7.0,2.5799999999999996
8.0,2.5799999999999996
9.0,2.537
10.0,2.4939999999999998
11.0,2.4939999999999998
12.0,2.4939999999999998
13.0,2.4939999999999998
14.0,2.408
15.0,2.408
16.0,2.3649999999999998
17.0,2.3649999999999998
18.0,2.3649999999999998
19.0,2.3649999999999998
20.0,2.3649999999999998
21.0,2.3219999999999996
22.0,2.279
23.0,2.279
24.0,2.279
25.0,2.2359999999999998
26.0,2.2359999999999998
27.0,2.1929999999999996
28.0,2.1929999999999996
29.0,2.15
30.0,2.15
31.0,2.15
32.0,2.15
33.0,2.1069999999999998
34.0,2.1069999999999998
35.0,2.064
36.0,2.064
37.0,2.064
38.0,2.021
39.0,2.021
40.0,2.021
41.0,1.9779999999999998
42.0,1.9779999999999998
43.0,1.9349999999999998
44.0,1.9349999999999998
45.0,1.9349999999999998
46.0,1.892
47.0,1.892
48.0,1.8489999999999998
49.0,1.8489999999999998
50.0,1.8489999999999998
51.0,1.8489999999999998
52.0,1.8059999999999998
53.0,1.763
54.0,1.763
55.0,1.763
56.0,1.7199999999999998
57.0,1.7199999999999998
58.0,1.6769999999999998
59.0,1.6769999999999998
60.0,1.634
61.0,1.634
62.0,1.591
63.0,1.591
64.0,1.5479999999999998
65.0,1.5479999999999998
66.0,1.505
67.0,1.462
68.0,1.462
69.0,1.4189999999999998
70.0,1.376
71.0,1.333
72.0,1.2899999999999998
73.0,1.204
74.0,1.1609999999999998
75.0,1.032
76.0,0.9889999999999999
77.0,0.8599999999999999
78.0,0.6449999999999999
79.0,0.301
80.0,0.0
