time_ms,diameter_mm
0.0,2.4939999999999998
1.0,2.4509999999999996
2.0,2.408
3.0,2.3649999999999998
4.0,2.3649999999999998
5.0,2.279
6.0,2.2359999999999998
7.0,2.2359999999999998
8.0,2.1929999999999996
9.0,2.15
10.0,2.15
11.0,2.1069999999999998
12.0,2.064
13.0,2.021
14.0,1.9779999999999998
15.0,1.9349999999999998
16.0,1.892
17.0,1.8489999999999998
18.0,1.8059999999999998
19.0,1.8059999999999998
20.0,1.763
21.0,1.6769999999999998
22.0,1.6769999999999998
23.0,1.591
24.0,1.5479999999999998
25.0,1.462
26.0,1.4189999999999998
27.0,1.333
28.0,1.2469999999999999
29.0,1.1179999999999999
30.0,0.9889999999999999
31.0,0.817
32.0,0.602
33.0,0.258
34.0,0.0
