time_ms,diameter_mm
0.0,3.139
1.0,3.139
2.0,3.139
3.0,3.0959999999999996
4.0,3.0959999999999996
5.0,3.0959999999999996
6.0,3.0959999999999996
7.0,3.0959999999999996
8.0,3.0959999999999996
9.0,3.053
10.0,3.053
11.0,3.053
12.0,3.053
13.0,3.053
14.0,3.053
15.0,3.053
16.0,3.053
17.0,3.053
18.0,3.053
19.0,3.053
20.0,3.053
21.0,3.053
22.0,3.01
23.0,3.01
24.0,3.01
25.0,3.01
26.0,3.01
27.0,3.01
28.0,3.01
29.0,3.01
30.0,3.01
31.0,3.01
32.0,3.01
33.0,3.01
34.0,3.01
35.0,3.01
36.0,2.9669999999999996
37.0,2.9669999999999996
38.0,2.9669999999999996
39.0,2.9669999999999996
40.0,2.9669999999999996
41.0,2.9669999999999996
42.0,2.9669999999999996
43.0,2.924
44.0,2.9669999999999996
45.0,2.9669999999999996
46.0,2.924
47.0,2.9669999999999996
48.0,2.9669999999999996
49.0,2.924
50.0,2.924
51.0,2.924
52.0,2.924
53.0,2.924
54.0,2.924
55.0,2.924
56.0,2.924
57.0,2.924
58.0,2.924
59.0,2.924
60.0,2.924
61.0,2.924
62.0,2.924
63.0,2.924
64.0,2.924
65.0,2.924
66.0,2.881
67.0,2.924
68.0,2.924
69.0,2.924
70.0,2.924
71.0,2.924
72.0,2.924
73.0,2.924
74.0,2.924
75.0,2.881
76.0,2.881
77.0,2.881
78.0,2.881
79.0,2.881
80.0,2.881
81.0,2.881
82.0,2.881
83.0,2.881
84.0,2.881
85.0,2.881
86.0,2.8379999999999996
87.0,2.8379999999999996
88.0,2.8379999999999996
89.0,2.881
90.0,2.8379999999999996
91.0,2.881
92.0,2.8379999999999996
93.0,2.8379999999999996
94.0,2.8379999999999996
95.0,2.8379999999999996
96.0,2.8379999999999996
97.0,2.8379999999999996
98.0,2.8379999999999996
99.0,2.8379999999999996
100.0,2.8379999999999996
101.0,2.8379999999999996
102.0,2.8379999999999996
103.0,2.8379999999999996
104.0,2.8379999999999996
105.0,2.8379999999999996
106.0,2.8379999999999996
107.0,2.8379999999999996
108.0,2.8379999999999996
