time_ms,diameter_mm
0.0,2.924
1.0,2.924
2.0,2.924
3.0,2.924
4.0,2.881
5.0,2.881
6.0,2.881
7.0,2.881
8.0,2.881
9.0,2.8379999999999996
10.0,2.8379999999999996
11.0,2.8379999999999996
12.0,2.8379999999999996
13.0,2.8379999999999996
14.0,2.795
15.0,2.8379999999999996
16.0,2.795
17.0,2.795
18.0,2.795
19.0,2.795
20.0,2.795
21.0,2.752
22.0,2.752
23.0,2.752
24.0,2.752
25.0,2.752
26.0,2.752
27.0,2.752
28.0,2.752
29.0,2.752
30.0,2.752
31.0,2.752
32.0,2.752
33.0,2.752
34.0,2.752
35.0,2.7089999999999996
36.0,2.752
37.0,2.7089999999999996
38.0,2.7089999999999996
39.0,2.7089999999999996
40.0,2.7089999999999996
41.0,2.7089999999999996
42.0,2.7089999999999996
43.0,2.666
44.0,2.666
45.0,2.666
46.0,2.666
47.0,2.666
48.0,2.666
49.0,2.666
50.0,2.666
51.0,2.666
52.0,2.666
53.0,2.666
54.0,2.666
55.0,2.666
56.0,2.666
57.0,2.666
58.0,2.666
59.0,2.666
60.0,2.666
61.0,2.6229999999999998
62.0,2.6229999999999998
63.0,2.6229999999999998
64.0,2.666
65.0,2.6229999999999998
66.0,2.6229999999999998
67.0,2.6229999999999998
68.0,2.5799999999999996
69.0,2.5799999999999996
70.0,2.5799999999999996
71.0,2.5799999999999996
72.0,2.5799999999999996
73.0,2.5799999999999996
74.0,2.5799999999999996
75.0,2.5799999999999996
76.0,2.5799999999999996
77.0,2.5799999999999996
78.0,2.5799999999999996
79.0,2.5799999999999996
80.0,2.5799999999999996
81.0,2.5799999999999996
82.0,2.5799999999999996
83.0,2.5799999999999996
84.0,2.5799999999999996
85.0,2.5799999999999996
86.0,2.5799999999999996
87.0,2.5799999999999996
88.0,2.5799999999999996
89.0,2.5799999999999996
90.0,2.5799999999999996
91.0,2.537
92.0,2.5799999999999996
93.0,2.537
94.0,2.5799999999999996
95.0,2.5799999999999996
96.0,2.537
97.0,2.537
98.0,2.537
99.0,2.537
100.0,2.4939999999999998
101.0,2.4939999999999998
102.0,2.4939999999999998
103.0,2.4939999999999998
104.0,2.4939999999999998
105.0,2.4939999999999998
106.0,2.4939999999999998
107.0,2.4939999999999998
108.0,2.4939999999999998
109.0,2.4939999999999998
110.0,2.4939999999999998
111.0,2.4939999999999998
112.0,2.4939999999999998
113.0,2.4939999999999998
114.0,2.4939999999999998
115.0,2.4939999999999998
116.0,2.4939999999999998
117.0,2.4939999999999998
118.0,2.4939999999999998
119.0,2.4939999999999998
120.0,2.4939999999999998
121.0,2.4939999999999998
122.0,2.4939999999999998
123.0,2.4939999999999998
124.0,2.4939999999999998
125.0,2.4939999999999998
126.0,2.4939999999999998
127.0,2.4939999999999998
128.0,2.4939999999999998
129.0,2.4939999999999998
130.0,2.4939999999999998
131.0,2.4939999999999998
132.0,2.4509999999999996
133.0,2.4939999999999998
134.0,2.4509999999999996
135.0,2.4509999999999996
136.0,2.4509999999999996
137.0,2.4509999999999996
138.0,2.408
139.0,2.4509999999999996
140.0,2.4509999999999996
141.0,2.4509999999999996
142.0,2.4509999999999996
143.0,2.4509999999999996
144.0,2.4509999999999996
145.0,2.408
146.0,2.408
147.0,2.408
148.0,2.408
149.0,2.408
150.0,2.408
151.0,2.408
152.0,2.408
153.0,2.408
154.0,2.408
155.0,2.408
156.0,2.408
157.0,2.408
158.0,2.408
159.0,2.408
160.0,2.408
161.0,2.408
162.0,2.408
163.0,2.408
164.0,2.408
165.0,2.408
166.0,2.408
167.0,2.408
168.0,2.408
169.0,2.408
170.0,2.408
171.0,2.408
172.0,2.408
173.0,2.408
174.0,2.408
175.0,2.408
176.0,2.3649999999999998
177.0,2.408
178.0,2.3649999999999998
179.0,2.408
180.0,2.3649999999999998
181.0,2.408
182.0,2.3649999999999998
183.0,2.3649999999999998
184.0,2.3649999999999998
185.0,2.3649999999999998
186.0,2.3649999999999998
187.0,2.3649999999999998
188.0,2.3649999999999998
189.0,2.3649999999999998
190.0,2.3649999999999998
191.0,2.3219999999999996
192.0,2.3219999999999996
193.0,2.3649999999999998
194.0,2.3219999999999996
195.0,2.3219999999999996
196.0,2.3219999999999996
197.0,2.3649999999999998
198.0,2.3219999999999996
199.0,2.3219999999999996
200.0,2.3219999999999996
201.0,2.3219999999999996
202.0,2.3219999999999996
203.0,2.3219999999999996
204.0,2.3219999999999996
205.0,2.3219999999999996
206.0,2.3219999999999996
207.0,2.3219999999999996
208.0,2.3219999999999996
209.0,2.3219999999999996
210.0,2.3219999999999996
211.0,2.3219999999999996
212.0,2.3219999999999996
213.0,2.3219999999999996
214.0,2.3219999999999996
215.0,2.3219999999999996
216.0,2.3219999999999996
217.0,2.3219999999999996
218.0,2.3219999999999996
219.0,2.3219999999999996
220.0,2.3219999999999996
221.0,2.3219999999999996
222.0,2.3219999999999996
223.0,2.3219999999999996
224.0,2.3219999999999996
225.0,2.279
226.0,2.3219999999999996
227.0,2.3219999999999996
228.0,2.3219999999999996
229.0,2.3219999999999996
230.0,2.279
231.0,2.279
232.0,2.279
233.0,2.279
234.0,2.279
235.0,2.279
236.0,2.279
237.0,2.279
238.0,2.279
239.0,2.279
240.0,2.279
241.0,2.279
242.0,2.279
243.0,2.279
244.0,2.279
245.0,2.279
246.0,2.279
247.0,2.2359999999999998
248.0,2.279
249.0,2.279
250.0,2.279
251.0,2.2359999999999998
252.0,2.279
253.0,2.279
254.0,2.279
255.0,2.2359999999999998
256.0,2.279
257.0,2.2359999999999998
258.0,2.2359999999999998
259.0,2.2359999999999998
260.0,2.2359999999999998
261.0,2.279
262.0,2.2359999999999998
263.0,2.2359999999999998
264.0,2.279
265.0,2.2359999999999998
266.0,2.2359999999999998
267.0,2.2359999999999998
268.0,2.2359999999999998
269.0,2.2359999999999998
270.0,2.2359999999999998
271.0,2.2359999999999998
272.0,2.2359999999999998
273.0,2.2359999999999998
274.0,2.2359999999999998
275.0,2.2359999999999998
276.0,2.2359999999999998
277.0,2.2359999999999998
278.0,2.1929999999999996
279.0,2.2359999999999998
280.0,2.2359999999999998
281.0,2.2359999999999998
282.0,2.1929999999999996
283.0,2.2359999999999998
284.0,2.1929999999999996
285.0,2.2359999999999998
286.0,2.1929999999999996
287.0,2.2359999999999998
288.0,2.1929999999999996
289.0,2.2359999999999998
290.0,2.2359999999999998
291.0,2.1929999999999996
292.0,2.1929999999999996
293.0,2.2359999999999998
294.0,2.1929999999999996
295.0,2.1929999999999996
296.0,2.2359999999999998
297.0,2.2359999999999998
298.0,2.1929999999999996
299.0,2.1929999999999996
300.0,2.1929999999999996
301.0,2.1929999999999996
302.0,2.1929999999999996
303.0,2.1929999999999996
304.0,2.1929999999999996
305.0,2.1929999999999996
306.0,2.1929999999999996
307.0,2.1929999999999996
308.0,2.1929999999999996
309.0,2.1929999999999996
310.0,2.1929999999999996
311.0,2.1929999999999996
312.0,2.1929999999999996
313.0,2.1929999999999996
314.0,2.1929999999999996
315.0,2.1929999999999996
316.0,2.1929999999999996
317.0,2.15
318.0,2.15
319.0,2.1929999999999996
320.0,2.1929999999999996
321.0,2.1929999999999996
322.0,2.15
323.0,2.1929999999999996
324.0,2.15
325.0,2.15
326.0,2.15
327.0,2.15
328.0,2.15
329.0,2.15
330.0,2.15
331.0,2.15
332.0,2.15
333.0,2.15
334.0,2.15
335.0,2.15
336.0,2.1069999999999998
337.0,2.1929999999999996
338.0,2.15
339.0,2.15
340.0,2.1069999999999998
341.0,2.1069999999999998
342.0,2.1069999999999998
343.0,2.15
344.0,2.1069999999999998
345.0,2.1069999999999998
346.0,2.1069999999999998
347.0,2.1069999999999998
348.0,2.1069999999999998
349.0,2.1069999999999998
350.0,2.1069999999999998
351.0,2.1069999999999998
352.0,2.1069999999999998
353.0,2.1069999999999998
354.0,2.1069999999999998
355.0,2.1069999999999998
356.0,2.1069999999999998
357.0,2.1069999999999998
358.0,2.1069999999999998
359.0,2.1069999999999998
360.0,2.1069999999999998
361.0,2.1069999999999998
362.0,2.1069999999999998
363.0,2.1069999999999998
364.0,2.1069999999999998
365.0,2.1069999999999998
366.0,2.1069999999999998
367.0,2.1069999999999998
368.0,2.1069999999999998
369.0,2.1069999999999998
370.0,2.1069999999999998
371.0,2.1069999999999998
372.0,2.1069999999999998
373.0,2.1069999999999998
374.0,2.1069999999999998
375.0,2.1069999999999998
376.0,2.1069999999999998
377.0,2.1069999999999998
378.0,2.1069999999999998
379.0,2.1069999999999998
380.0,2.1069999999999998
381.0,2.1069999999999998
382.0,2.1069999999999998
383.0,2.1069999999999998
384.0,2.1069999999999998
385.0,2.1069999999999998
386.0,2.064
387.0,2.1069999999999998
388.0,2.064
389.0,2.1069999999999998
390.0,2.1069999999999998
391.0,2.1069999999999998
392.0,2.021
393.0,2.1069999999999998
394.0,2.064
395.0,2.1069999999999998
396.0,2.064
397.0,2.1069999999999998
398.0,2.021
399.0,2.1069999999999998
400.0,2.021
401.0,2.064
402.0,2.021
403.0,2.064
404.0,2.064
405.0,2.064
406.0,2.064
407.0,2.064
408.0,2.064
409.0,2.021
410.0,2.021
411.0,2.064
412.0,2.021
413.0,2.064
414.0,2.021
415.0,2.021
416.0,2.021
417.0,2.021
418.0,2.021
419.0,2.021
420.0,2.021
421.0,2.021
422.0,2.021
423.0,2.021
424.0,2.021
425.0,2.021
426.0,2.021
427.0,2.021
428.0,2.021
429.0,2.021
430.0,2.021
431.0,2.021
432.0,2.021
433.0,2.021
434.0,2.021
435.0,2.021
436.0,2.021
437.0,2.021
438.0,2.021
439.0,2.021
440.0,2.021
441.0,2.021
442.0,2.021
443.0,2.021
444.0,2.021
445.0,2.021
446.0,2.021
447.0,2.021
448.0,1.9779999999999998
449.0,2.021
450.0,1.9779999999999998
451.0,2.021
452.0,1.9779999999999998
453.0,2.021
454.0,1.9779999999999998
455.0,2.021
456.0,1.9779999999999998
457.0,1.9779999999999998
458.0,1.9779999999999998
459.0,1.9779999999999998
460.0,1.9779999999999998
461.0,1.9779999999999998
462.0,1.9779999999999998
463.0,2.021
464.0,1.9779999999999998
465.0,1.9779999999999998
466.0,1.9779999999999998
467.0,1.9779999999999998
468.0,1.9779999999999998
469.0,1.9779999999999998
470.0,1.9779999999999998
471.0,1.9779999999999998
472.0,1.9779999999999998
473.0,1.9779999999999998
474.0,1.9349999999999998
475.0,1.9779999999999998
476.0,1.9349999999999998
477.0,1.9349999999999998
478.0,1.9349999999999998
479.0,1.9349999999999998
480.0,1.9349999999999998
481.0,1.9349999999999998
482.0,1.9349999999999998
483.0,1.9779999999999998
484.0,1.9349999999999998
485.0,1.9349999999999998
486.0,1.9349999999999998
487.0,1.9349999999999998
488.0,1.9349999999999998
489.0,1.9349999999999998
490.0,1.9349999999999998
491.0,1.9349999999999998
492.0,1.9349999999999998
493.0,1.9349999999999998
494.0,1.9349999999999998
495.0,1.9779999999999998
496.0,1.9349999999999998
497.0,1.9349999999999998
498.0,1.9779999999999998
499.0,1.9349999999999998
500.0,1.892
501.0,1.9349999999999998
502.0,1.9349999999999998
503.0,1.9349999999999998
504.0,1.9349999999999998
505.0,1.9349999999999998
506.0,1.9349999999999998
507.0,1.9349999999999998
508.0,1.9349999999999998
509.0,1.9349999999999998
510.0,1.9349999999999998
511.0,1.9349999999999998
512.0,1.892
513.0,1.9349999999999998
514.0,1.9349999999999998
515.0,1.9349999999999998
516.0,1.9349999999999998
517.0,1.9349999999999998
518.0,1.892
519.0,1.9349999999999998
520.0,1.892
521.0,1.9349999999999998
522.0,1.892
523.0,1.9349999999999998
524.0,1.892
525.0,1.892
526.0,1.892
527.0,1.892
528.0,1.892
529.0,1.892
530.0,1.892
531.0,1.892
532.0,1.892
533.0,1.892
534.0,1.892
535.0,1.892
536.0,1.892
537.0,1.892
538.0,1.892
539.0,1.892
540.0,1.892
541.0,1.892
542.0,1.892
543.0,1.892
544.0,1.8489999999999998
545.0,1.8489999999999998
546.0,1.8489999999999998
547.0,1.8489999999999998
548.0,1.8489999999999998
549.0,1.892
550.0,1.8489999999999998
551.0,1.8489999999999998
552.0,1.892
553.0,1.892
554.0,1.892
555.0,1.8489999999999998
556.0,1.8489999999999998
557.0,1.8489999999999998
558.0,1.8489999999999998
559.0,1.8489999999999998
560.0,1.8489999999999998
561.0,1.8489999999999998
562.0,1.8489999999999998
563.0,1.8489999999999998
564.0,1.8489999999999998
565.0,1.8489999999999998
566.0,1.8059999999999998
567.0,1.8059999999999998
568.0,1.8059999999999998
569.0,1.8059999999999998
570.0,1.8059999999999998
571.0,1.8489999999999998
572.0,1.8059999999999998
573.0,1.8059999999999998
574.0,1.8059999999999998
575.0,1.8059999999999998
576.0,1.8059999999999998
577.0,1.8059999999999998
578.0,1.8059999999999998
579.0,1.8059999999999998
580.0,1.8059999999999998
581.0,1.8059999999999998
582.0,1.8059999999999998
583.0,1.8059999999999998
584.0,1.8059999999999998
585.0,1.8059999999999998
586.0,1.8059999999999998
587.0,1.8059999999999998
588.0,1.8059999999999998
589.0,1.8059999999999998
590.0,1.8059999999999998
591.0,1.8059999999999998
592.0,1.8059999999999998
593.0,1.8059999999999998
594.0,1.8059999999999998
595.0,1.8059999999999998
596.0,1.8059999999999998
597.0,1.8059999999999998
598.0,1.8059999999999998
599.0,1.8059999999999998
600.0,1.8059999999999998
601.0,1.8059999999999998
602.0,1.8059999999999998
603.0,1.8059999999999998
604.0,1.8059999999999998
605.0,1.763
606.0,1.8059999999999998
607.0,1.763
608.0,1.8059999999999998
609.0,1.8059999999999998
610.0,1.8059999999999998
611.0,1.763
612.0,1.8059999999999998
