time_ms,diameter_mm
0.0,2.666
1.0,2.6229999999999998
2.0,2.5799999999999996
3.0,2.537
4.0,2.4939999999999998
5.0,2.4939999999999998
6.0,2.4509999999999996
7.0,2.408
8.0,2.408
9.0,2.3649999999999998
10.0,2.3219999999999996
11.0,2.279
12.0,2.2359999999999998
13.0,2.1929999999999996
14.0,2.1929999999999996
15.0,2.1069999999999998
16.0,2.1069999999999998
17.0,2.064
18.0,2.064
19.0,2.021
20.0,1.9349999999999998
21.0,1.9349999999999998
22.0,1.892
23.0,1.8489999999999998
24.0,1.8059999999999998
25.0,1.763
26.0,1.6769999999999998
27.0,1.634
28.0,1.5479999999999998
29.0,1.462
30.0,1.4189999999999998
31.0,1.333
32.0,1.2469999999999999
33.0,1.1179999999999999
34.0,0.9889999999999999
35.0,0.817
36.0,0.5589999999999999
37.0,0.129
38.0,0.0
