time_ms,diameter_mm
0.0,3.4714285714285715
1.0,3.5142857142857142
2.0,3.4714285714285715
3.0,3.5142857142857142
4.0,3.4714285714285715
5.0,3.5142857142857142
6.0,3.5142857142857142
7.0,3.5142857142857142
8.0,3.5142857142857142
9.0,3.4714285714285715
10.0,3.4714285714285715
11.0,3.4714285714285715
12.0,3.4714285714285715
13.0,3.5142857142857142
14.0,3.4714285714285715
15.0,3.5142857142857142
16.0,3.5142857142857142
17.0,3.4714285714285715
18.0,3.4714285714285715
19.0,3.5142857142857142
20.0,3.5142857142857142
21.0,3.4714285714285715
22.0,3.5142857142857142
23.0,3.4714285714285715
24.0,3.4714285714285715
25.0,3.4714285714285715
26.0,3.4714285714285715
27.0,3.4714285714285715
28.0,3.4714285714285715
29.0,3.4714285714285715
30.0,3.4714285714285715
31.0,3.4714285714285715
32.0,3.4714285714285715
33.0,3.4714285714285715
34.0,3.4714285714285715
35.0,3.4714285714285715
36.0,3.4714285714285715
37.0,3.4714285714285715
38.0,3.4714285714285715
39.0,3.4714285714285715
40.0,3.4714285714285715
41.0,3.4714285714285715
42.0,3.4714285714285715
43.0,3.428571428571429
44.0,3.5142857142857142
45.0,3.4714285714285715
46.0,3.5142857142857142
47.0,3.4714285714285715
48.0,3.5142857142857142
49.0,3.4714285714285715
50.0,3.4714285714285715
51.0,3.4714285714285715
52.0,3.5142857142857142
53.0,3.4714285714285715
54.0,3.4714285714285715
55.0,3.4714285714285715
56.0,3.4714285714285715
57.0,3.4714285714285715
58.0,3.4714285714285715
59.0,3.4714285714285715
60.0,3.4714285714285715
61.0,3.4714285714285715
62.0,3.4714285714285715
63.0,3.5142857142857142
64.0,3.4714285714285715
65.0,3.5142857142857142
66.0,3.4714285714285715
67.0,3.4714285714285715
68.0,3.4714285714285715
69.0,
70.0,3.4714285714285715
71.0,3.5142857142857142
72.0,
73.0,3.428571428571429
74.0,3.4714285714285715
75.0,3.4714285714285715
76.0,3.4714285714285715
77.0,3.4714285714285715
78.0,3.4714285714285715
79.0,3.4714285714285715
80.0,3.4714285714285715
81.0,3.4714285714285715
82.0,3.4714285714285715
83.0,3.4714285714285715
84.0,3.4714285714285715
85.0,3.428571428571429
86.0,3.4714285714285715
87.0,3.428571428571429
88.0,3.5142857142857142
89.0,3.4714285714285715
90.0,3.4714285714285715
91.0,3.4714285714285715
92.0,3.4714285714285715
93.0,3.4714285714285715
94.0,3.4714285714285715
95.0,3.4714285714285715
96.0,3.4714285714285715
97.0,3.4714285714285715
98.0,3.4714285714285715
99.0,3.4714285714285715
100.0,3.4714285714285715
101.0,3.5142857142857142
102.0,3.4714285714285715
103.0,3.4714285714285715
104.0,3.4714285714285715
105.0,3.4714285714285715
106.0,3.4714285714285715
107.0,3.4714285714285715
108.0,3.4714285714285715
109.0,3.428571428571429
110.0,3.4714285714285715
111.0,3.4714285714285715
112.0,3.4714285714285715
113.0,3.5142857142857142
114.0,3.4714285714285715
115.0,3.4714285714285715
116.0,3.4714285714285715
117.0,3.4714285714285715
118.0,3.4714285714285715
119.0,3.5142857142857142
120.0,3.4714285714285715
121.0,3.4714285714285715
122.0,3.4714285714285715
123.0,3.4714285714285715
124.0,3.4714285714285715
125.0,3.428571428571429
126.0,3.4714285714285715
127.0,3.4714285714285715
128.0,3.4714285714285715
129.0,3.4714285714285715
130.0,3.4714285714285715
131.0,3.428571428571429
132.0,3.4714285714285715
133.0,3.428571428571429
134.0,3.4714285714285715
135.0,3.4714285714285715
136.0,3.5142857142857142
137.0,3.428571428571429
138.0,3.4714285714285715
139.0,3.4714285714285715
140.0,3.4714285714285715
141.0,3.428571428571429
142.0,3.4714285714285715
143.0,3.4714285714285715
144.0,3.4714285714285715
145.0,3.428571428571429
146.0,3.4714285714285715
147.0,3.4714285714285715
148.0,3.4714285714285715
149.0,3.428571428571429
150.0,3.428571428571429
151.0,3.4714285714285715
152.0,3.4714285714285715
153.0,3.4714285714285715
154.0,3.4714285714285715
155.0,3.4714285714285715
156.0,3.4714285714285715
157.0,3.4714285714285715
158.0,3.4714285714285715
159.0,3.4714285714285715
160.0,3.4714285714285715
161.0,3.4714285714285715
162.0,3.4714285714285715
163.0,3.4714285714285715
164.0,3.4714285714285715
165.0,3.4714285714285715
166.0,3.4714285714285715
167.0,3.4714285714285715
168.0,3.4714285714285715
169.0,3.4714285714285715
170.0,3.4714285714285715
171.0,3.428571428571429
172.0,3.4714285714285715
173.0,3.4714285714285715
174.0,3.4714285714285715
175.0,3.5142857142857142
176.0,3.4714285714285715
177.0,3.4714285714285715
178.0,3.428571428571429
179.0,3.4714285714285715
180.0,3.4714285714285715
181.0,3.4714285714285715
182.0,3.4714285714285715
183.0,3.4714285714285715
184.0,3.428571428571429
185.0,3.4714285714285715
186.0,3.4714285714285715
187.0,3.4714285714285715
188.0,3.4714285714285715
189.0,3.4714285714285715
190.0,3.4714285714285715
191.0,3.428571428571429
192.0,3.4714285714285715
193.0,3.4714285714285715
194.0,3.4714285714285715
195.0,3.4714285714285715
196.0,3.4714285714285715
197.0,3.4714285714285715
198.0,3.4714285714285715
199.0,3.4714285714285715
200.0,3.4714285714285715
201.0,3.4714285714285715
202.0,3.4714285714285715
203.0,3.4714285714285715
204.0,3.4714285714285715
205.0,3.4714285714285715
206.0,3.4714285714285715
207.0,3.4714285714285715
208.0,3.4714285714285715
209.0,3.4714285714285715
210.0,3.4714285714285715
211.0,3.4714285714285715
212.0,3.4714285714285715
213.0,3.5142857142857142
214.0,3.5142857142857142
215.0,3.428571428571429
216.0,3.4714285714285715
217.0,3.4714285714285715
218.0,3.4714285714285715
219.0,3.4714285714285715
220.0,3.4714285714285715
221.0,3.4714285714285715
222.0,3.5142857142857142
223.0,3.4714285714285715
224.0,3.4714285714285715
225.0,3.428571428571429
226.0,3.4714285714285715
227.0,3.4714285714285715
228.0,3.5142857142857142
229.0,3.5142857142857142
230.0,3.4714285714285715
231.0,3.4714285714285715
232.0,3.4714285714285715
233.0,3.4714285714285715
234.0,3.4714285714285715
235.0,3.4714285714285715
236.0,3.4714285714285715
237.0,3.4714285714285715
238.0,3.4714285714285715
239.0,3.4714285714285715
240.0,3.4714285714285715
241.0,3.4714285714285715
242.0,3.4714285714285715
243.0,3.4714285714285715
244.0,3.4714285714285715
245.0,3.4714285714285715
246.0,3.4714285714285715
247.0,3.4714285714285715
248.0,3.4714285714285715
249.0,3.428571428571429
250.0,3.4714285714285715
251.0,3.5142857142857142
252.0,3.4714285714285715
253.0,3.4714285714285715
254.0,3.4714285714285715
255.0,3.428571428571429
256.0,3.4714285714285715
257.0,3.4714285714285715
258.0,3.4714285714285715
259.0,3.4714285714285715
260.0,3.5142857142857142
261.0,3.5142857142857142
262.0,3.4714285714285715
263.0,3.5142857142857142
264.0,3.5142857142857142
265.0,3.428571428571429
266.0,3.4714285714285715
267.0,3.428571428571429
268.0,3.5142857142857142
269.0,3.4714285714285715
270.0,3.428571428571429
271.0,3.4714285714285715
272.0,3.4714285714285715
273.0,3.5142857142857142
274.0,3.4714285714285715
275.0,3.4714285714285715
276.0,3.4714285714285715
277.0,3.4714285714285715
278.0,3.4714285714285715
279.0,3.4714285714285715
280.0,3.4714285714285715
281.0,3.5142857142857142
282.0,3.4714285714285715
283.0,3.4714285714285715
284.0,3.4714285714285715
285.0,3.5142857142857142
286.0,3.4714285714285715
287.0,3.4714285714285715
288.0,3.4714285714285715
289.0,3.4714285714285715
290.0,3.4714285714285715
291.0,3.4714285714285715
292.0,3.4714285714285715
293.0,3.4714285714285715
294.0,3.4714285714285715
295.0,3.4714285714285715
296.0,3.4714285714285715
297.0,3.4714285714285715
298.0,3.4714285714285715
299.0,3.4714285714285715
300.0,3.4714285714285715
301.0,3.5142857142857142
302.0,3.4714285714285715
303.0,3.428571428571429
304.0,3.5142857142857142
305.0,3.4714285714285715
306.0,3.5142857142857142
307.0,3.4714285714285715
308.0,3.5142857142857142
309.0,3.5142857142857142
310.0,3.5142857142857142
311.0,3.4714285714285715
312.0,3.5142857142857142
313.0,3.5142857142857142
314.0,3.5142857142857142
315.0,3.4714285714285715
316.0,3.428571428571429
317.0,3.4714285714285715
318.0,3.4714285714285715
319.0,3.4714285714285715
320.0,3.4714285714285715
321.0,3.4714285714285715
322.0,3.4714285714285715
323.0,3.4714285714285715
324.0,3.5142857142857142
325.0,3.4714285714285715
326.0,3.4714285714285715
327.0,3.4714285714285715
328.0,3.4714285714285715
329.0,3.4714285714285715
330.0,3.4714285714285715
331.0,3.4714285714285715
332.0,3.4714285714285715
333.0,3.5142857142857142
334.0,3.4714285714285715
335.0,3.4714285714285715
336.0,3.4714285714285715
337.0,3.4714285714285715
338.0,3.4714285714285715
339.0,3.4714285714285715
340.0,3.4714285714285715
341.0,3.4714285714285715
342.0,3.4714285714285715
343.0,3.5142857142857142
344.0,3.4714285714285715
345.0,3.428571428571429
346.0,3.5142857142857142
347.0,3.4714285714285715
348.0,3.5142857142857142
349.0,3.4714285714285715
350.0,3.5142857142857142
351.0,3.5142857142857142
352.0,3.5142857142857142
353.0,3.5142857142857142
354.0,3.5142857142857142
355.0,3.5142857142857142
356.0,3.4714285714285715
357.0,3.4714285714285715
358.0,3.5142857142857142
359.0,3.4714285714285715
360.0,3.5142857142857142
361.0,3.5142857142857142
362.0,3.5142857142857142
363.0,3.5142857142857142
364.0,3.5142857142857142
365.0,3.4714285714285715
366.0,3.5142857142857142
367.0,3.4714285714285715
368.0,3.4714285714285715
369.0,3.4714285714285715
370.0,3.4714285714285715
371.0,3.4714285714285715
372.0,3.4714285714285715
373.0,3.4714285714285715
374.0,3.4714285714285715
375.0,3.5142857142857142
376.0,3.4714285714285715
377.0,3.4714285714285715
378.0,3.4714285714285715
379.0,3.4714285714285715
380.0,3.4714285714285715
381.0,3.4714285714285715
382.0,3.4714285714285715
383.0,3.4714285714285715
384.0,3.5142857142857142
385.0,3.5142857142857142
386.0,3.4714285714285715
387.0,3.5142857142857142
388.0,3.4714285714285715
389.0,3.5142857142857142
390.0,3.4714285714285715
391.0,3.4714285714285715
392.0,3.4714285714285715
393.0,3.4714285714285715
394.0,3.4714285714285715
395.0,3.4714285714285715
396.0,3.5142857142857142
397.0,3.5142857142857142
398.0,3.4714285714285715
399.0,3.5142857142857142
400.0,3.4714285714285715
401.0,3.5142857142857142
402.0,3.4714285714285715
403.0,3.5571428571428574
404.0,3.4714285714285715
405.0,3.4714285714285715
406.0,3.5142857142857142
407.0,3.4714285714285715
408.0,3.4714285714285715
409.0,3.5142857142857142
410.0,3.4714285714285715
411.0,3.4714285714285715
412.0,3.5142857142857142
413.0,3.4714285714285715
414.0,3.5142857142857142
415.0,3.4714285714285715
416.0,3.4714285714285715
417.0,3.5142857142857142
418.0,3.4714285714285715
419.0,3.4714285714285715
420.0,3.5142857142857142
421.0,3.5142857142857142
422.0,3.4714285714285715
423.0,3.4714285714285715
424.0,3.5142857142857142
425.0,3.5142857142857142
426.0,3.4714285714285715
427.0,3.4714285714285715
428.0,3.4714285714285715
429.0,3.5142857142857142
430.0,3.4714285714285715
431.0,3.4714285714285715
432.0,3.4714285714285715
433.0,3.5142857142857142
434.0,3.5142857142857142
435.0,3.5142857142857142
436.0,3.4714285714285715
437.0,3.5142857142857142
438.0,3.5142857142857142
439.0,3.5142857142857142
440.0,3.5142857142857142
441.0,3.4714285714285715
442.0,3.5142857142857142
443.0,3.5142857142857142
444.0,3.5142857142857142
445.0,3.4714285714285715
446.0,3.5142857142857142
447.0,3.5142857142857142
448.0,3.5142857142857142
449.0,3.5142857142857142
