time_ms,diameter_mm
0.0,2.633093525179856
1.0,2.633093525179856
2.0,2.589928057553957
3.0,2.589928057553957
4.0,2.589928057553957
5.0,2.589928057553957
6.0,2.633093525179856
7.0,2.633093525179856
8.0,2.589928057553957
9.0,2.589928057553957
10.0,2.589928057553957
11.0,2.633093525179856
12.0,2.633093525179856
13.0,2.633093525179856
14.0,2.589928057553957
15.0,2.589928057553957
16.0,2.589928057553957
17.0,2.589928057553957
18.0,2.589928057553957
19.0,2.589928057553957
20.0,2.589928057553957
21.0,2.589928057553957
22.0,2.589928057553957
23.0,2.633093525179856
24.0,2.589928057553957
25.0,2.589928057553957
26.0,2.589928057553957
27.0,2.589928057553957
28.0,2.589928057553957
29.0,2.5467625899280577
30.0,2.5467625899280577
31.0,2.589928057553957
32.0,2.589928057553957
33.0,2.589928057553957
34.0,2.589928057553957
35.0,2.589928057553957
36.0,2.589928057553957
37.0,2.5467625899280577
38.0,2.589928057553957
39.0,2.589928057553957
40.0,2.589928057553957
41.0,2.5467625899280577
42.0,2.5467625899280577
43.0,2.5467625899280577
44.0,2.589928057553957
45.0,2.589928057553957
46.0,2.589928057553957
47.0,2.589928057553957
48.0,2.589928057553957
49.0,2.5467625899280577
50.0,2.589928057553957
51.0,2.5467625899280577
52.0,2.5467625899280577
53.0,2.589928057553957
54.0,2.5467625899280577
55.0,2.5467625899280577
56.0,2.5467625899280577
57.0,2.5467625899280577
58.0,2.589928057553957
59.0,2.5467625899280577
60.0,2.589928057553957
61.0,2.5467625899280577
62.0,2.589928057553957
63.0,2.5467625899280577
64.0,2.5467625899280577
65.0,2.5467625899280577
66.0,2.5467625899280577
67.0,2.5035971223021583
68.0,2.5467625899280577
69.0,2.5035971223021583
70.0,2.5467625899280577
71.0,2.5467625899280577
72.0,2.5467625899280577
73.0,2.5467625899280577
74.0,2.5467625899280577
75.0,2.5467625899280577
76.0,2.5467625899280577
77.0,2.5467625899280577
78.0,2.5467625899280577
79.0,2.5467625899280577
80.0,2.5467625899280577
81.0,2.5467625899280577
82.0,2.5467625899280577
83.0,2.5467625899280577
84.0,2.5467625899280577
85.0,2.5467625899280577
86.0,2.5467625899280577
