time_ms,diameter_mm
0.0,3.642857142857143
1.0,3.685714285714286
2.0,3.685714285714286
3.0,3.685714285714286
4.0,3.685714285714286
5.0,3.685714285714286
6.0,3.642857142857143
7.0,3.685714285714286
8.0,3.642857142857143
9.0,3.642857142857143
10.0,3.642857142857143
11.0,3.685714285714286
12.0,3.685714285714286
13.0,3.642857142857143
14.0,3.642857142857143
15.0,3.642857142857143
16.0,3.642857142857143
17.0,3.642857142857143
18.0,3.642857142857143
19.0,3.642857142857143
20.0,3.642857142857143
21.0,3.642857142857143
22.0,3.642857142857143
23.0,3.642857142857143
24.0,
25.0,3.642857142857143
26.0,3.642857142857143
27.0,3.642857142857143
28.0,3.642857142857143
29.0,3.642857142857143
30.0,3.642857142857143
31.0,3.642857142857143
32.0,3.642857142857143
33.0,3.6
34.0,3.642857142857143
35.0,3.642857142857143
36.0,3.642857142857143
37.0,3.642857142857143
38.0,3.642857142857143
39.0,3.642857142857143
40.0,3.642857142857143
41.0,3.642857142857143
42.0,3.642857142857143
43.0,3.642857142857143
44.0,3.6
45.0,3.6
46.0,3.642857142857143
47.0,3.6
48.0,3.6
49.0,3.6
50.0,3.6
51.0,3.6
52.0,3.642857142857143
53.0,3.6
54.0,3.6
55.0,3.6
56.0,3.6
57.0,3.6
58.0,3.6
59.0,3.6
60.0,3.6
61.0,3.6
62.0,3.6
63.0,3.6
64.0,3.6
65.0,3.6
66.0,3.6
67.0,3.6
68.0,
69.0,3.6
70.0,3.6
71.0,3.6
72.0,3.6
73.0,3.6
74.0,3.5571428571428574
75.0,3.6
76.0,3.6
77.0,3.6
78.0,3.6
79.0,3.6
80.0,3.6
81.0,3.6
82.0,3.6
83.0,3.5571428571428574
84.0,3.5571428571428574
85.0,3.6
86.0,3.6
87.0,3.6
88.0,3.5571428571428574
89.0,3.6
90.0,3.6
91.0,3.6
92.0,3.6
93.0,3.6
94.0,3.6
95.0,3.6
96.0,3.6
97.0,3.5571428571428574
98.0,3.5571428571428574
99.0,3.5571428571428574
100.0,3.5571428571428574
101.0,3.5571428571428574
102.0,3.6
103.0,3.6
104.0,3.5571428571428574
105.0,3.5571428571428574
106.0,3.5571428571428574
107.0,3.5571428571428574
