time_ms,diameter_mm
0.0,2.1929999999999996
1.0,2.1929999999999996
2.0,2.15
3.0,2.15
4.0,2.15
5.0,2.1069999999999998
6.0,2.064
7.0,2.064
8.0,2.021
9.0,2.021
10.0,2.021
11.0,2.021
12.0,2.021
13.0,2.021
14.0,2.021
15.0,1.9779999999999998
16.0,1.9779999999999998
17.0,1.9779999999999998
18.0,1.9779999999999998
19.0,1.9349999999999998
20.0,1.9349999999999998
21.0,1.9349999999999998
22.0,1.892
23.0,1.892
24.0,1.892
25.0,1.892
26.0,1.892
27.0,1.8489999999999998
28.0,1.8489999999999998
29.0,1.8489999999999998
30.0,1.8489999999999998
31.0,1.8489999999999998
32.0,1.8489999999999998
33.0,1.8489999999999998
34.0,1.8059999999999998
35.0,1.8059999999999998
36.0,1.8059999999999998
37.0,1.8059999999999998
38.0,1.8059999999999998
39.0,1.8059999999999998
40.0,1.763
41.0,1.763
42.0,1.763
43.0,1.763
44.0,1.7199999999999998
45.0,1.7199999999999998
46.0,1.7199999999999998
47.0,1.6769999999999998
48.0,1.6769999999999998
49.0,1.6769999999999998
50.0,1.6769999999999998
51.0,1.6769999999999998
52.0,1.6769999999999998
53.0,1.634
54.0,1.634
55.0,1.634
56.0,1.634
57.0,1.634
58.0,1.591
59.0,1.591
60.0,1.591
61.0,1.591
62.0,1.5479999999999998
63.0,1.5479999999999998
64.0,1.5479999999999998
65.0,1.5479999999999998
66.0,1.5479999999999998
67.0,1.505
68.0,1.505
69.0,1.505
70.0,1.505
71.0,1.505
72.0,1.462
73.0,1.462
74.0,1.4189999999999998
75.0,1.4189999999999998
76.0,1.4189999999999998
77.0,1.4189999999999998
78.0,1.4189999999999998
79.0,1.4189999999999998
80.0,1.376
81.0,1.376
82.0,1.376
83.0,1.376
84.0,1.333
85.0,1.333
86.0,1.333
87.0,1.333
88.0,1.2899999999999998
89.0,1.2899999999999998
90.0,1.2899999999999998
91.0,1.2899999999999998
92.0,1.2899999999999998
93.0,1.2899999999999998
94.0,1.2899999999999998
95.0,1.2469999999999999
96.0,1.2469999999999999
97.0,1.2899999999999998
98.0,1.204
99.0,1.204
100.0,1.204
101.0,1.204
102.0,1.204
103.0,1.1609999999999998
104.0,1.1609999999999998
105.0,1.1609999999999998
106.0,1.1179999999999999
107.0,1.1179999999999999
108.0,1.1179999999999999
109.0,1.1179999999999999
110.0,1.1179999999999999
111.0,1.075
112.0,1.032
113.0,1.032
114.0,1.032
115.0,1.032
116.0,1.032
117.0,1.032
118.0,0.9889999999999999
119.0,0.946
120.0,0.946
121.0,0.946
122.0,0.946
123.0,0.946
124.0,0.9029999999999999
125.0,0.9029999999999999
126.0,0.9029999999999999
127.0,0.8599999999999999
128.0,0.8599999999999999
129.0,0.8599999999999999
130.0,0.8599999999999999
131.0,0.817
132.0,0.7739999999999999
133.0,0.7739999999999999
134.0,0.7739999999999999
135.0,0.7739999999999999
136.0,0.731
137.0,0.731
138.0,0.731
139.0,0.688
140.0,0.688
141.0,0.688
142.0,0.6449999999999999
143.0,0.602
144.0,0.602
145.0,0.602
146.0,0.602
147.0,0.5589999999999999
148.0,0.516
149.0,0.516
150.0,0.473
151.0,0.473
152.0,0.473
153.0,0.42999999999999994
154.0,0.42999999999999994
155.0,0.38699999999999996
156.0,0.38699999999999996
157.0,0.344
158.0,0.344
159.0,0.301
160.0,0.301
161.0,0.258
162.0,0.258
163.0,0.21499999999999997
164.0,0.21499999999999997
165.0,0.21499999999999997
166.0,0.172
167.0,0.172
168.0,0.129
169.0,0.129
170.0,0.086
171.0,0.086
172.0,0.086
173.0,0.043
174.0,0.043
175.0,0.0
