time_ms,diameter_mm
0.0,2.1069999999999998
1.0,2.1069999999999998
2.0,2.064
3.0,2.064
4.0,2.064
5.0,2.064
6.0,2.064
7.0,2.021
8.0,2.021
9.0,2.021
10.0,2.021
11.0,1.9779999999999998
12.0,1.9779999999999998
13.0,1.9779999999999998
14.0,1.9779999999999998
15.0,1.9349999999999998
16.0,1.9349999999999998
17.0,1.9349999999999998
18.0,1.892
19.0,1.892
20.0,1.892
21.0,1.892
22.0,1.892
23.0,1.892
24.0,1.8489999999999998
25.0,1.8489999999999998
26.0,1.8489999999999998
27.0,1.8489999999999998
28.0,1.8489999999999998
29.0,1.8489999999999998
30.0,1.8489999999999998
31.0,1.8059999999999998
32.0,1.8059999999999998
33.0,1.763
34.0,1.763
35.0,1.8059999999999998
36.0,1.763
37.0,1.763
38.0,1.763
39.0,1.763
40.0,1.7199999999999998
41.0,1.7199999999999998
42.0,1.7199999999999998
43.0,1.7199999999999998
44.0,1.6769999999999998
45.0,1.6769999999999998
46.0,1.6769999999999998
47.0,1.6769999999999998
48.0,1.634
49.0,1.634
50.0,1.634
51.0,1.634
52.0,1.634
53.0,1.634
54.0,1.634
55.0,1.591
56.0,1.591
57.0,1.591
58.0,1.591
59.0,1.591
60.0,1.5479999999999998
61.0,1.5479999999999998
62.0,1.5479999999999998
63.0,1.5479999999999998
64.0,1.5479999999999998
65.0,1.505
66.0,1.505
67.0,1.505
68.0,1.505
69.0,1.462
70.0,1.462
71.0,1.462
72.0,1.462
73.0,1.462
74.0,1.462
75.0,1.462
76.0,1.4189999999999998
77.0,1.4189999999999998
78.0,1.4189999999999998
79.0,1.4189999999999998
80.0,1.4189999999999998
81.0,1.376
82.0,1.376
83.0,1.376
84.0,1.376
85.0,1.333
86.0,1.333
87.0,1.333
88.0,1.333
89.0,1.333
90.0,1.2899999999999998
91.0,1.2899999999999998
92.0,1.2899999999999998
93.0,1.2899999999999998
94.0,1.2469999999999999
95.0,1.2469999999999999
96.0,1.2469999999999999
97.0,1.2469999999999999
98.0,1.2469999999999999
99.0,1.2469999999999999
100.0,1.204
101.0,1.204
102.0,1.204
103.0,1.204
104.0,1.1609999999999998
105.0,1.1609999999999998
106.0,1.1609999999999998
107.0,1.1609999999999998
108.0,1.1609999999999998
109.0,1.1179999999999999
110.0,1.1179999999999999
111.0,1.1179999999999999
112.0,1.1179999999999999
113.0,1.075
114.0,1.075
115.0,1.075
116.0,1.075
117.0,1.075
118.0,1.032
119.0,1.032
120.0,0.9889999999999999
121.0,0.9889999999999999
122.0,0.9889999999999999
123.0,0.9889999999999999
124.0,0.946
125.0,0.946
126.0,0.946
127.0,0.946
128.0,0.9029999999999999
129.0,0.9029999999999999
130.0,0.9029999999999999
131.0,0.9029999999999999
132.0,0.8599999999999999
133.0,0.8599999999999999
134.0,0.8599999999999999
135.0,0.8599999999999999
136.0,0.8599999999999999
137.0,0.817
138.0,0.817
139.0,0.817
140.0,0.7739999999999999
141.0,0.7739999999999999
142.0,0.7739999999999999
143.0,0.7739999999999999
144.0,0.731
145.0,0.688
146.0,0.688
147.0,0.688
148.0,0.688
149.0,0.6449999999999999
150.0,0.6449999999999999
151.0,0.602
152.0,0.602
153.0,0.602
154.0,0.5589999999999999
155.0,0.5589999999999999
156.0,0.5589999999999999
157.0,0.5589999999999999
158.0,0.516
159.0,0.516
160.0,0.473
161.0,0.473
162.0,0.42999999999999994
163.0,0.42999999999999994
164.0,0.42999999999999994
165.0,0.42999999999999994
166.0,0.38699999999999996
167.0,0.38699999999999996
168.0,0.344
169.0,0.344
170.0,0.301
171.0,0.301
172.0,0.301
173.0,0.258
174.0,0.258
175.0,0.258
176.0,0.21499999999999997
177.0,0.172
178.0,0.172
179.0,0.172
180.0,0.172
181.0,0.129
182.0,0.129
183.0,0.129
184.0,0.086
185.0,0.086
186.0,0.086
187.0,0.043
188.0,0.0
