time_ms,diameter_mm
0.0,2.5799999999999996
1.0,2.537
2.0,2.537
3.0,2.537
4.0,2.537
5.0,2.537
6.0,2.537
7.0,2.537
8.0,2.537
9.0,2.4939999999999998
10.0,2.4939999999999998
11.0,2.4939999999999998
12.0,2.4939999999999998
13.0,2.4939999999999998
14.0,2.4939999999999998
15.0,2.4939999999999998
16.0,2.4939999999999998
17.0,2.4939999999999998
18.0,2.4939999999999998
19.0,2.4939999999999998
20.0,2.4939999999999998
21.0,2.4509999999999996
22.0,2.4939999999999998
23.0,2.4509999999999996
24.0,2.4509999999999996
25.0,2.4509999999999996
26.0,2.4939999999999998
27.0,2.4509999999999996
28.0,2.4509999999999996
29.0,2.4509999999999996
30.0,2.4509999999999996
31.0,2.4509999999999996
32.0,2.4509999999999996
33.0,2.4509999999999996
34.0,2.4509999999999996
35.0,2.4509999999999996
36.0,2.4509999999999996
37.0,2.408
38.0,2.408
39.0,2.408
40.0,2.408
41.0,2.408
42.0,2.408
43.0,2.408
44.0,2.408
45.0,2.408
46.0,2.408
47.0,2.408
48.0,2.408
49.0,2.408
50.0,2.408
51.0,2.408
52.0,2.408
53.0,2.408
54.0,2.408
55.0,2.408
56.0,2.408
57.0,2.408
58.0,2.408
59.0,2.3649999999999998
60.0,2.3649999999999998
61.0,2.3649999999999998
62.0,2.3649999999999998
63.0,2.3649999999999998
64.0,2.3649999999999998
65.0,2.3649999999999998
66.0,2.3649999999999998
67.0,2.3649999999999998
68.0,2.3649999999999998
69.0,2.3649999999999998
70.0,2.3649999999999998
71.0,2.3649999999999998
72.0,2.3649999999999998
73.0,2.3649999999999998
74.0,2.3649999999999998
75.0,2.3649999999999998
76.0,2.3649999999999998
77.0,2.3649999999999998
78.0,2.3649999999999998
79.0,2.3649999999999998
80.0,2.3649999999999998
81.0,2.3219999999999996
82.0,2.3649999999999998
83.0,2.3219999999999996
84.0,2.3219999999999996
85.0,2.3219999999999996
86.0,2.3219999999999996
87.0,2.3219999999999996
88.0,2.3219999999999996
89.0,2.3219999999999996
90.0,2.3219999999999996
91.0,2.3219999999999996
92.0,2.3219999999999996
93.0,2.3219999999999996
94.0,2.3219999999999996
95.0,2.3219999999999996
96.0,2.3219999999999996
97.0,2.3219999999999996
98.0,2.3219999999999996
99.0,2.3219999999999996
100.0,2.3219999999999996
101.0,2.3219999999999996
102.0,2.3219999999999996
103.0,2.3219999999999996
104.0,2.3219999999999996
105.0,2.279
106.0,2.279
107.0,2.3219999999999996
108.0,2.279
109.0,2.279
110.0,2.279
111.0,2.279
112.0,2.279
113.0,2.279
114.0,2.279
115.0,2.279
116.0,2.279
117.0,2.279
118.0,2.279
119.0,2.279
120.0,2.279
121.0,2.279
122.0,2.279
123.0,2.279
124.0,2.279
125.0,2.279
126.0,2.2359999999999998
127.0,2.2359999999999998
128.0,2.279
129.0,2.279
130.0,2.279
131.0,2.2359999999999998
132.0,2.2359999999999998
133.0,2.2359999999999998
134.0,2.2359999999999998
135.0,2.2359999999999998
136.0,2.2359999999999998
137.0,2.279
138.0,2.279
139.0,2.2359999999999998
140.0,2.2359999999999998
141.0,2.2359999999999998
142.0,2.2359999999999998
143.0,2.2359999999999998
144.0,2.2359999999999998
145.0,2.2359999999999998
146.0,2.2359999999999998
147.0,2.2359999999999998
148.0,2.2359999999999998
149.0,2.2359999999999998
150.0,2.2359999999999998
151.0,2.2359999999999998
152.0,2.2359999999999998
153.0,2.2359999999999998
154.0,2.2359999999999998
155.0,2.2359999999999998
156.0,2.2359999999999998
157.0,2.2359999999999998
158.0,2.2359999999999998
159.0,2.2359999999999998
160.0,2.2359999999999998
161.0,2.2359999999999998
162.0,2.1929999999999996
163.0,2.1929999999999996
164.0,2.1929999999999996
165.0,2.1929999999999996
166.0,2.1929999999999996
167.0,2.1929999999999996
168.0,2.1929999999999996
169.0,2.1929999999999996
170.0,2.1929999999999996
171.0,2.1929999999999996
172.0,2.1929999999999996
173.0,2.1929999999999996
174.0,2.1929999999999996
175.0,2.1929999999999996
176.0,2.1929999999999996
177.0,2.1929999999999996
178.0,2.1929999999999996
179.0,2.1929999999999996
180.0,2.1929999999999996
181.0,2.1929999999999996
182.0,2.1929999999999996
183.0,2.1929999999999996
184.0,2.15
185.0,2.1929999999999996
186.0,2.15
187.0,2.15
188.0,2.15
189.0,2.15
190.0,2.15
191.0,2.15
192.0,2.15
193.0,2.15
194.0,2.15
195.0,2.15
196.0,2.15
197.0,2.15
198.0,2.15
199.0,2.15
200.0,2.15
201.0,2.15
202.0,2.15
203.0,2.15
204.0,2.15
205.0,2.15
206.0,2.15
207.0,2.15
208.0,2.15
209.0,2.15
210.0,2.15
211.0,2.15
212.0,2.15
213.0,2.15
214.0,2.15
215.0,2.15
216.0,2.15
217.0,2.15
218.0,2.1069999999999998
219.0,2.1069999999999998
220.0,2.1069999999999998
221.0,2.1069999999999998
222.0,2.1069999999999998
223.0,2.1069999999999998
224.0,2.1069999999999998
225.0,2.1069999999999998
226.0,2.1069999999999998
227.0,2.1069999999999998
228.0,2.1069999999999998
229.0,2.1069999999999998
230.0,2.1069999999999998
231.0,2.1069999999999998
232.0,2.1069999999999998
233.0,2.1069999999999998
234.0,2.1069999999999998
235.0,2.1069999999999998
236.0,2.1069999999999998
237.0,2.15
238.0,2.1069999999999998
239.0,2.1069999999999998
240.0,2.1069999999999998
241.0,2.1069999999999998
242.0,2.1069999999999998
243.0,2.1069999999999998
244.0,2.1069999999999998
245.0,2.1069999999999998
246.0,2.1069999999999998
247.0,2.064
248.0,2.064
249.0,2.064
250.0,2.064
251.0,2.1069999999999998
252.0,2.064
253.0,2.1069999999999998
254.0,2.1069999999999998
255.0,2.1069999999999998
256.0,2.1069999999999998
257.0,2.1069999999999998
258.0,2.1069999999999998
259.0,2.1069999999999998
260.0,2.1069999999999998
261.0,2.1069999999999998
262.0,2.1069999999999998
263.0,2.1069999999999998
264.0,2.1069999999999998
265.0,2.064
266.0,2.1069999999999998
267.0,2.1069999999999998
268.0,2.064
269.0,2.064
270.0,2.064
271.0,2.064
272.0,2.064
273.0,2.064
274.0,2.064
275.0,2.064
276.0,2.064
277.0,2.064
278.0,2.064
279.0,2.064
280.0,2.064
281.0,2.064
282.0,2.064
283.0,2.064
284.0,2.064
285.0,2.064
286.0,2.064
287.0,2.064
288.0,2.064
289.0,2.064
290.0,2.064
291.0,2.021
292.0,2.064
293.0,2.021
294.0,2.021
295.0,2.021
296.0,2.021
297.0,2.021
298.0,2.021
299.0,2.021
300.0,2.021
301.0,2.021
302.0,2.021
303.0,2.021
304.0,2.021
305.0,2.021
306.0,2.021
307.0,2.021
308.0,2.021
309.0,2.021
310.0,2.021
311.0,2.021
312.0,2.021
313.0,2.021
314.0,2.021
315.0,2.021
316.0,2.021
317.0,2.021
318.0,2.021
319.0,2.021
320.0,2.021
321.0,2.021
322.0,2.021
323.0,1.9779999999999998
324.0,1.9779999999999998
325.0,1.9779999999999998
326.0,1.9779999999999998
327.0,1.9779999999999998
328.0,1.9779999999999998
329.0,1.9779999999999998
330.0,1.9779999999999998
331.0,1.9779999999999998
332.0,1.9779999999999998
333.0,1.9779999999999998
334.0,1.9779999999999998
335.0,1.9779999999999998
336.0,1.9779999999999998
337.0,1.9779999999999998
338.0,1.9779999999999998
339.0,1.9779999999999998
340.0,1.9779999999999998
341.0,1.9779999999999998
342.0,1.9779999999999998
343.0,1.9779999999999998
344.0,1.9779999999999998
345.0,1.9779999999999998
346.0,1.9779999999999998
347.0,1.9779999999999998
348.0,1.9779999999999998
349.0,1.9779999999999998
350.0,1.9349999999999998
351.0,1.9779999999999998
352.0,1.9349999999999998
353.0,1.9349999999999998
354.0,1.9779999999999998
355.0,1.9349999999999998
356.0,1.9349999999999998
357.0,1.9349999999999998
358.0,1.9349999999999998
359.0,1.9349999999999998
360.0,1.9349999999999998
361.0,1.9349999999999998
362.0,1.9349999999999998
363.0,1.9349999999999998
364.0,1.9349999999999998
365.0,1.9349999999999998
366.0,1.9349999999999998
367.0,1.9349999999999998
368.0,1.9349999999999998
369.0,1.9349999999999998
370.0,1.9349999999999998
371.0,1.9349999999999998
372.0,1.9349999999999998
373.0,1.9349999999999998
374.0,1.9349999999999998
375.0,1.9349999999999998
376.0,1.9349999999999998
377.0,1.9349999999999998
378.0,1.9349999999999998
379.0,1.9349999999999998
380.0,1.9349999999999998
381.0,1.9349999999999998
382.0,1.9349999999999998
383.0,1.9349999999999998
384.0,1.9349999999999998
385.0,1.9349999999999998
386.0,1.9349999999999998
387.0,1.9349999999999998
388.0,1.9349999999999998
389.0,1.9349999999999998
390.0,1.9349999999999998
391.0,1.9349999999999998
392.0,1.9349999999999998
393.0,1.9349999999999998
394.0,1.9349999999999998
395.0,1.9349999999999998
396.0,1.9349999999999998
397.0,1.9349999999999998
398.0,1.9349999999999998
399.0,1.9349999999999998
400.0,1.9349999999999998
401.0,1.9349999999999998
402.0,1.9349999999999998
403.0,1.9349999999999998
404.0,1.9349999999999998
405.0,1.9349999999999998
406.0,1.892
407.0,1.9349999999999998
408.0,1.892
409.0,1.892
410.0,1.892
411.0,1.892
412.0,1.892
413.0,1.892
414.0,1.892
415.0,1.892
416.0,1.892
417.0,1.892
418.0,1.892
419.0,1.892
420.0,1.892
421.0,1.892
422.0,1.892
423.0,1.892
424.0,1.892
425.0,1.892
426.0,1.892
427.0,1.892
428.0,1.892
429.0,1.8489999999999998
430.0,1.8489999999999998
431.0,1.8489999999999998
432.0,1.8489999999999998
433.0,1.892
434.0,1.8489999999999998
435.0,1.8489999999999998
436.0,1.892
437.0,1.8489999999999998
438.0,1.8489999999999998
439.0,1.8489999999999998
440.0,1.8489999999999998
441.0,1.8489999999999998
442.0,1.8489999999999998
443.0,1.8489999999999998
444.0,1.8489999999999998
445.0,1.8489999999999998
446.0,1.8489999999999998
447.0,1.8489999999999998
448.0,1.8489999999999998
449.0,1.8489999999999998
450.0,1.8489999999999998
451.0,1.8489999999999998
452.0,1.8489999999999998
453.0,1.8489999999999998
454.0,1.8489999999999998
455.0,1.8489999999999998
456.0,1.8489999999999998
457.0,1.8489999999999998
458.0,1.8489999999999998
459.0,1.8489999999999998
460.0,1.8489999999999998
461.0,1.8489999999999998
462.0,1.8489999999999998
463.0,1.8489999999999998
464.0,1.8489999999999998
465.0,1.8489999999999998
466.0,1.8489999999999998
467.0,1.8489999999999998
468.0,1.8489999999999998
469.0,1.8489999999999998
470.0,1.8489999999999998
471.0,1.8489999999999998
472.0,1.8489999999999998
473.0,1.8489999999999998
474.0,1.8489999999999998
475.0,1.8489999999999998
476.0,1.8489999999999998
477.0,1.8489999999999998
478.0,1.8489999999999998
479.0,1.8489999999999998
480.0,1.8489999999999998
481.0,1.8489999999999998
482.0,1.8489999999999998
483.0,1.8489999999999998
484.0,1.8489999999999998
485.0,1.8489999999999998
486.0,1.8489999999999998
487.0,1.8489999999999998
488.0,1.8489999999999998
489.0,1.8489999999999998
490.0,1.8489999999999998
491.0,1.8489999999999998
492.0,1.8489999999999998
493.0,1.8059999999999998
494.0,1.8489999999999998
495.0,1.8059999999999998
496.0,1.8059999999999998
497.0,1.8059999999999998
498.0,1.8059999999999998
499.0,1.8059999999999998
500.0,1.8059999999999998
501.0,1.8059999999999998
502.0,1.8059999999999998
503.0,1.8059999999999998
504.0,1.8059999999999998
505.0,1.8059999999999998
506.0,1.8059999999999998
507.0,1.8059999999999998
508.0,1.8059999999999998
509.0,1.8059999999999998
510.0,1.8059999999999998
511.0,1.763
512.0,1.8059999999999998
513.0,1.763
514.0,1.763
515.0,1.763
516.0,1.763
517.0,1.8059999999999998
518.0,1.763
519.0,1.763
520.0,1.763
521.0,1.763
522.0,1.763
523.0,1.763
524.0,1.763
525.0,1.763
526.0,1.763
527.0,1.763
528.0,1.763
529.0,1.763
530.0,1.763
531.0,1.763
532.0,1.763
533.0,1.763
534.0,1.763
535.0,1.763
536.0,1.763
537.0,1.763
538.0,1.763
539.0,1.763
540.0,1.763
541.0,1.763
542.0,1.763
543.0,1.763
544.0,1.763
545.0,1.763
546.0,1.763
547.0,1.763
548.0,1.763
549.0,1.763
550.0,1.763
551.0,1.763
552.0,1.763
553.0,1.763
554.0,1.763
555.0,1.763
556.0,1.763
557.0,1.763
558.0,1.763
559.0,1.763
560.0,1.763
561.0,1.763
562.0,1.763
563.0,1.763
564.0,1.763
565.0,1.763
566.0,1.763
567.0,1.763
568.0,1.763
569.0,1.763
570.0,1.763
571.0,1.763
572.0,1.763
573.0,1.763
574.0,1.763
575.0,1.763
576.0,1.763
577.0,1.763
578.0,1.763
579.0,1.763
580.0,1.763
581.0,1.763
582.0,1.7199999999999998
583.0,1.7199999999999998
584.0,1.7199999999999998
585.0,1.7199999999999998
586.0,1.7199999999999998
587.0,1.7199999999999998
588.0,1.6769999999999998
589.0,1.7199999999999998
590.0,1.7199999999999998
591.0,1.7199999999999998
592.0,1.7199999999999998
593.0,1.7199999999999998
594.0,1.7199999999999998
595.0,1.7199999999999998
596.0,1.7199999999999998
597.0,1.7199999999999998
598.0,1.7199999999999998
599.0,1.7199999999999998
600.0,1.6769999999999998
601.0,1.7199999999999998
602.0,1.6769999999999998
603.0,1.7199999999999998
604.0,1.6769999999999998
605.0,1.6769999999999998
606.0,1.6769999999999998
607.0,1.7199999999999998
608.0,1.6769999999999998
609.0,1.6769999999999998
