time_ms,diameter_mm
0.0,3.053
1.0,3.01
2.0,3.053
3.0,3.01
4.0,3.01
5.0,3.01
6.0,3.01
7.0,3.01
8.0,2.9669999999999996
9.0,3.01
10.0,2.9669999999999996
11.0,3.01
12.0,3.01
13.0,2.9669999999999996
14.0,3.01
15.0,2.9669999999999996
16.0,2.9669999999999996
17.0,2.9669999999999996
18.0,2.9669999999999996
19.0,2.9669999999999996
20.0,2.9669999999999996
21.0,2.9669999999999996
22.0,2.9669999999999996
23.0,2.9669999999999996
24.0,2.9669999999999996
25.0,2.924
26.0,2.9669999999999996
27.0,2.9669999999999996
28.0,2.9669999999999996
29.0,2.9669999999999996
30.0,2.9669999999999996
31.0,2.9669999999999996
32.0,2.9669999999999996
33.0,2.924
34.0,2.9669999999999996
35.0,2.924
36.0,2.9669999999999996
37.0,2.924
38.0,2.924
39.0,2.924
40.0,2.924
41.0,2.924
42.0,2.924
43.0,2.924
44.0,2.924
45.0,2.924
46.0,2.924
47.0,2.924
48.0,2.924
49.0,2.924
50.0,2.924
51.0,2.924
52.0,2.924
53.0,2.924
54.0,2.881
55.0,2.9669999999999996
56.0,2.924
57.0,2.924
58.0,2.881
59.0,2.924
60.0,2.881
61.0,2.924
62.0,2.881
63.0,2.924
64.0,2.881
65.0,2.881
66.0,2.881
67.0,2.881
68.0,2.924
69.0,2.924
70.0,2.881
71.0,2.881
72.0,2.924
73.0,2.924
74.0,2.881
75.0,2.881
76.0,2.881
77.0,2.881
78.0,2.881
79.0,2.881
80.0,2.881
81.0,2.881
82.0,2.881
83.0,2.881
84.0,2.881
85.0,2.881
86.0,2.881
87.0,2.881
88.0,2.881
89.0,2.881
90.0,2.881
91.0,2.881
92.0,2.881
93.0,2.881
94.0,2.8379999999999996
95.0,2.881
96.0,2.8379999999999996
97.0,2.8379999999999996
98.0,2.881
99.0,2.8379999999999996
100.0,2.8379999999999996
101.0,2.8379999999999996
102.0,2.8379999999999996
103.0,2.8379999999999996
104.0,2.8379999999999996
105.0,2.881
106.0,2.8379999999999996
107.0,2.8379999999999996
108.0,2.8379999999999996
109.0,2.8379999999999996
110.0,2.881
111.0,2.8379999999999996
112.0,2.8379999999999996
113.0,2.8379999999999996
114.0,2.8379999999999996
115.0,2.881
116.0,2.8379999999999996
117.0,2.8379999999999996
118.0,2.8379999999999996
119.0,2.8379999999999996
120.0,2.8379999999999996
121.0,2.8379999999999996
122.0,2.8379999999999996
123.0,2.881
124.0,2.8379999999999996
125.0,2.8379999999999996
126.0,2.8379999999999996
127.0,2.8379999999999996
128.0,2.8379999999999996
129.0,2.8379999999999996
130.0,2.8379999999999996
131.0,2.8379999999999996
132.0,2.8379999999999996
133.0,2.8379999999999996
134.0,2.8379999999999996
135.0,2.8379999999999996
136.0,2.8379999999999996
137.0,2.795
138.0,2.8379999999999996
139.0,2.8379999999999996
140.0,2.8379999999999996
