time_ms,diameter_mm
0.0,0.1412708047634065
4.0,0.13956874687469079
8.0,0.13956874687469079
12.0,0.13956874687469079
16.0,0.13956874687469079
20.0,0.13956874687469079
24.0,0.13956874687469079
28.0,0.13956874687469079
32.0,0.13956874687469079
36.0,0.13956874687469079
40.0,0.13956874687469079
44.0,0.13956874687469079
48.0,0.13786668898597504
52.0,0.13786668898597504
56.0,0.13786668898597504
60.0,0.1361646310972593
64.0,0.13786668898597504
68.0,0.1361646310972593
72.0,0.13786668898597504
76.0,0.13786668898597504
80.0,0.13786668898597504
84.0,0.1361646310972593
88.0,0.13786668898597504
92.0,0.1361646310972593
96.0,0.1361646310972593
100.0,0.1361646310972593
104.0,0.1361646310972593
108.0,0.1361646310972593
112.0,0.1361646310972593
116.0,0.1361646310972593
120.0,0.1361646310972593
124.0,0.1361646310972593
128.0,0.13446257320854357
132.0,0.1361646310972593
136.0,0.1361646310972593
140.0,0.13446257320854357
144.0,0.13446257320854357
148.0,0.13446257320854357
152.0,0.13446257320854357
156.0,0.13446257320854357
160.0,0.13276051531982783
164.0,0.13446257320854357
168.0,0.13446257320854357
172.0,0.13446257320854357
176.0,0.13446257320854357
180.0,0.13446257320854357
184.0,0.13446257320854357
188.0,0.13276051531982783
192.0,0.13276051531982783
196.0,0.13276051531982783
200.0,0.13276051531982783
204.0,0.13276051531982783
208.0,0.13276051531982783
212.0,0.13276051531982783
216.0,0.13276051531982783
220.0,0.13446257320854357
224.0,0.13276051531982783
228.0,0.13276051531982783
232.0,0.13276051531982783
236.0,0.13276051531982783
240.0,0.13276051531982783
244.0,0.13105845743111208
248.0,0.13276051531982783
252.0,0.13276051531982783
256.0,0.13276051531982783
260.0,0.13276051531982783
264.0,0.13276051531982783
268.0,0.13276051531982783
272.0,0.13105845743111208
276.0,0.13105845743111208
280.0,0.13105845743111208
284.0,0.13105845743111208
288.0,0.13105845743111208
292.0,0.13105845743111208
296.0,0.13276051531982783
300.0,0.13105845743111208
304.0,0.13276051531982783
308.0,0.13105845743111208
312.0,0.13105845743111208
316.0,0.12935639954239633
320.0,0.13105845743111208
324.0,0.13105845743111208
328.0,0.13105845743111208
332.0,0.13105845743111208
336.0,0.13105845743111208
340.0,0.12935639954239633
344.0,0.13105845743111208
348.0,0.13105845743111208
352.0,0.13105845743111208
356.0,0.13105845743111208
360.0,0.13105845743111208
364.0,0.13105845743111208
368.0,0.13105845743111208
372.0,0.13105845743111208
376.0,0.12935639954239633
380.0,0.12935639954239633
384.0,0.12935639954239633
388.0,0.12935639954239633
392.0,0.12935639954239633
396.0,0.12935639954239633
400.0,0.12935639954239633
404.0,0.12935639954239633
408.0,0.12935639954239633
412.0,0.12935639954239633
416.0,0.12935639954239633
420.0,0.12935639954239633
424.0,0.12935639954239633
428.0,0.12935639954239633
432.0,0.1276543416536806
436.0,0.1276543416536806
440.0,0.1276543416536806
444.0,0.1276543416536806
448.0,0.12935639954239633
452.0,0.1276543416536806
456.0,0.1276543416536806
460.0,0.1276543416536806
464.0,0.1276543416536806
468.0,0.1276543416536806
472.0,0.1276543416536806
476.0,0.1276543416536806
480.0,0.12935639954239633
484.0,0.1276543416536806
488.0,0.1276543416536806
492.0,0.1276543416536806
496.0,0.1276543416536806
500.0,0.1276543416536806
504.0,0.1276543416536806
508.0,0.1276543416536806
512.0,0.12595228376496484
516.0,0.1276543416536806
520.0,0.1276543416536806
524.0,0.1276543416536806
528.0,0.1276543416536806
532.0,0.1276543416536806
536.0,0.12595228376496484
540.0,0.12595228376496484
544.0,0.12595228376496484
548.0,0.1276543416536806
552.0,0.1276543416536806
556.0,0.12595228376496484
560.0,0.12595228376496484
564.0,0.1276543416536806
568.0,0.12595228376496484
572.0,0.12595228376496484
576.0,0.12595228376496484
580.0,0.12595228376496484
584.0,0.12595228376496484
588.0,0.12595228376496484
592.0,0.1242502258762491
596.0,0.1242502258762491
600.0,0.1242502258762491
604.0,0.1242502258762491
608.0,0.1242502258762491
612.0,0.12595228376496484
616.0,0.12595228376496484
620.0,0.1242502258762491
624.0,0.1242502258762491
628.0,0.1242502258762491
632.0,0.1242502258762491
636.0,0.1242502258762491
640.0,0.1242502258762491
644.0,0.12254816798753339
648.0,0.1242502258762491
652.0,0.12254816798753339
656.0,0.1242502258762491
660.0,0.1242502258762491
664.0,0.1242502258762491
668.0,0.1242502258762491
672.0,0.1242502258762491
676.0,0.12254816798753339
680.0,0.12254816798753339
684.0,0.12254816798753339
