time_ms,diameter_mm
0.0,1.9779999999999998
2.0,2.021
4.0,2.021
6.0,2.021
8.0,1.9779999999999998
10.0,2.021
12.0,2.021
14.0,2.021
16.0,2.021
18.0,2.021
20.0,2.021
22.0,2.021
24.0,2.021
26.0,2.021
28.0,2.021
30.0,2.021
32.0,1.9779999999999998
34.0,1.9779999999999998
36.0,2.021
38.0,2.021
40.0,1.9779999999999998
42.0,1.9779999999999998
44.0,2.021
46.0,2.021
48.0,1.9779999999999998
50.0,1.9779999999999998
52.0,1.9779999999999998
54.0,2.021
56.0,1.9779999999999998
58.0,1.9779999999999998
60.0,2.021
62.0,2.021
64.0,2.021
66.0,1.9779999999999998
68.0,2.021
70.0,2.021
72.0,2.021
74.0,1.9779999999999998
76.0,1.9779999999999998
78.0,2.021
80.0,1.9779999999999998
82.0,1.9779999999999998
84.0,1.9779999999999998
86.0,2.021
88.0,2.021
90.0,1.9779999999999998
92.0,1.9779999999999998
94.0,1.9779999999999998
96.0,1.9779999999999998
98.0,1.9779999999999998
100.0,1.9779999999999998
102.0,2.021
104.0,2.021
106.0,2.021
108.0,1.9779999999999998
110.0,1.9779999999999998
112.0,2.021
114.0,1.9779999999999998
116.0,1.9779999999999998
118.0,1.9779999999999998
120.0,2.021
122.0,1.9779999999999998
124.0,1.9779999999999998
126.0,1.9779999999999998
128.0,2.021
130.0,1.9779999999999998
132.0,1.9779999999999998
134.0,1.9779999999999998
136.0,1.9779999999999998
138.0,1.9779999999999998
140.0,1.9779999999999998
142.0,1.9779999999999998
144.0,2.021
146.0,1.9779999999999998
148.0,1.9779999999999998
150.0,1.9779999999999998
152.0,1.9779999999999998
154.0,1.9779999999999998
156.0,1.9779999999999998
158.0,1.9779999999999998
160.0,1.9779999999999998
162.0,2.021
164.0,1.9779999999999998
166.0,1.9779999999999998
168.0,1.9779999999999998
170.0,1.9779999999999998
172.0,1.9779999999999998
174.0,1.9779999999999998
176.0,1.9779999999999998
178.0,1.9779999999999998
180.0,1.9779999999999998
182.0,1.9779999999999998
184.0,1.9779999999999998
186.0,1.9779999999999998
188.0,1.9779999999999998
190.0,1.9779999999999998
192.0,1.9779999999999998
194.0,1.9779999999999998
196.0,1.9779999999999998
198.0,1.9779999999999998
200.0,1.9779999999999998
202.0,1.9779999999999998
204.0,1.9779999999999998
206.0,1.9779999999999998
208.0,1.9779999999999998
210.0,1.9779999999999998
212.0,1.9779999999999998
214.0,1.9779999999999998
216.0,1.9779999999999998
218.0,1.9779999999999998
220.0,1.9779999999999998
222.0,1.9779999999999998
224.0,1.9779999999999998
226.0,1.9779999999999998
228.0,1.9779999999999998
230.0,1.9779999999999998
232.0,1.9779999999999998
234.0,1.9779999999999998
236.0,1.9779999999999998
238.0,1.9779999999999998
240.0,1.9779999999999998
242.0,1.9779999999999998
244.0,1.9779999999999998
246.0,1.9779999999999998
248.0,1.9779999999999998
